id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
8492481c,0.9970789,-0.06339926,0.019431561,0.005155492,0.026913157,0.0015890733,0.0040049828,-0.0009871977,0.0042357696,-0.019982371,0.006627825,0.0015756205,0.0018744696,0.0002441501,-0.0009693523,0.0049811164,-0.0038823166,0.0018410876,-0.004446048,-0.0005223141,-0.0001558659,0.0028799446,-0.0056515955,-0.00042895973,-0.00053247553,-0.0022734653,-0.0007567633,-0.00035659884,-0.0017781166,-0.00050435925,0.00071097305,-0.0005759784,-0.0015869217,-6.7667366e-05,0.00015273532,0.0012581134,-0.0009122013,-0.0008108742,0.002943701,0.00091617496,0.0014971342,0.00032796946,0.0011744773,-6.480285e-05,-0.0005658498,-0.0014370239,0.00048493562,-0.0010326387,0.00062208273,-0.002343542,-0.0021547896,-0.0023802468,-0.0008368512,0.000878972,-0.00033081495,0.0008442194,-0.00019821222,-0.00017258462,-0.00043665626,0.001382527,0.0006234917,0.0006885568,-0.00075728906,0.0004694242
84957285,0.99777174,-0.05222572,-0.013766363,0.0025987462,0.0023857392,-0.013918214,-0.0016647866,0.0044278046,-0.007052827,0.006732498,-0.003950243,-0.00070997817,0.0063486923,-0.004207639,0.0016815428,0.0014411837,0.001410216,0.0017773915,-0.0051824786,-0.0028233917,0.008831672,0.0015620549,0.011468504,-0.0013630495,0.0003714175,-0.0015039453,-0.00058295456,-0.00016355995,0.008170447,0.00833393,-0.0052548056,0.0011337912,-4.6496163e-05,-0.002242589,0.00010460182,-0.001671711,0.0029527894,-0.00032462928,0.0014110042,-0.0019675659,-0.0010332728,-0.0014841205,0.0014370058,-9.067182e-05,-9.385178e-05,-0.00236576,3.55277e-06,0.0014539345,0.0034298354,0.001477662,-0.0007723368,-0.0013253728,-0.0013795333,0.0024680758,0.002002192,0.0022664242,-0.0007148855,-0.0018232737,0.001055401,-0.0018780266,0.0013062719,0.003639453,-0.0018034395,-0.00013469436
84965efe,0.9976138,0.061257612,-0.0130167,-0.0039992686,-0.0124865165,-0.008593136,-0.005542033,0.0056677116,-0.0068129734,0.013588715,-0.0034797844,-0.00044092024,0.001724097,-0.0018243362,0.0015334699,-0.001341231,-0.0021594057,0.0035405674,-0.0017792734,0.0010482211,0.0009408239,-0.00074870023,-0.004251207,-0.00092140486,-0.0016921833,-0.0016355059,-0.001746854,-2.3751916e-05,-0.0024743783,-0.0013002382,0.0006962673,0.0013903502,-0.00084516103,-1.2130275e-05,0.00043645216,-0.00027878073,0.0011966722,0.00070028554,0.0013962274,0.00016832593,-0.0014589806,0.0015979309,0.00042456313,0.0015317771,-0.00085078954,-0.0035174824,-0.0005975713,0.00054346415,0.0012102975,0.0023544093,0.0001851693,0.0005306899,3.415741e-05,-0.0026419747,0.0007376723,0.0007623011,0.00044125778,-0.0008667212,0.00030021233,8.072278e-05,-0.0005130433,-0.00020344016,0.00092297955,0.0006544906
84c3dd82,0.99722886,-0.06274736,-0.021370092,-0.0054908693,-0.009643564,0.0031684113,0.020146042,0.005855503,-0.0060462267,-0.0048675835,-0.004907538,-0.0041503715,0.0006167014,-0.008072837,0.00020419048,0.0065481155,0.0026568428,0.0015775162,-0.0010695433,0.0024906793,0.0022180679,0.001963352,0.0018341776,0.00037038658,0.000977192,0.0010244852,3.9910272e-05,0.0007844472,0.00013135128,0.0002100784,-0.0019849539,0.0029381264,-0.00021313688,-0.0019353011,0.0020931463,-0.0009594195,0.0007877035,-0.003214926,0.0020951503,-0.0008157321,-0.0017408291,0.0006527689,-0.002673914,0.0074092755,-0.003066131,-0.0023479294,-0.005860127,0.000541869,-0.005498106,-0.0015426378,-0.00069602154,-0.0018683989,-0.0011877214,0.00070531404,0.002101095,-0.0035566664,-0.00073321396,0.0005291769,0.0009877564,0.0019450887,-0.0012034879,0.00013902692,-0.00011717285,0.0014071264
84da500a,0.9986975,-0.040479094,0.011327464,-0.00045949017,-0.010641471,0.011448825,-0.012049646,0.003919961,-0.0016589762,-0.008401489,0.009185979,-0.0075172544,-0.0039018139,0.0044320268,-0.002678239,0.0021948372,-0.0023479825,0.001359204,-0.002094656,0.0031340374,0.0020102044,0.0017744306,-0.0041878396,-0.0008649825,-0.00102805,-0.00208751,-0.00067160605,0.001963449,-0.0011319695,0.00218841,0.002460923,0.005822621,-0.00026397884,0.00079256075,-0.0014889591,-0.0006726456,-0.0016073843,-0.00034902245,-0.002930676,0.0023436928,-0.00051133375,0.0008169159,-0.00025062036,0.00012296274,0.0004868209,0.00012655514,-0.00047623596,1.4312398e-05,-0.00070779154,-0.0022535024,-0.0028057687,0.0014162265,-0.00032202643,-0.00067007635,-0.0014307753,-0.0017717709,-0.00075608795,5.6890924e-05,-0.00012972199,-0.0004333633,-0.0005463355,0.00020555046,0.0006897589,2.9518971e-05
84e444cd,0.9991588,0.034861878,0.008676096,-0.00023592195,-0.0077843484,0.0040024384,-0.006048909,0.0033781976,-0.00043185358,-0.006009234,-0.0074790996,-0.0040939203,-0.0035638385,0.0041751787,-0.0018164028,-0.003918124,-0.0016921605,0.002640387,0.00082149624,-0.0016186808,-0.0021030148,-0.002723159,0.0020096132,-3.862934e-05,-0.0006509855,-0.0012188364,-0.00083687395,0.00049686414,-0.0016529547,-0.0018611809,0.0020068213,0.0032647052,-0.0009769892,0.0008450876,-0.0012355217,-0.00035415383,0.0018570373,-0.0004153482,-0.0009717464,0.0020392246,0.0016267222,0.0018763716,-0.0010023848,0.00045285485,-0.0011262248,-0.00013704896,0.0011633284,0.00014527736,-0.00037624527,-0.00017604581,-0.00042730256,-0.0009332795,0.0006750647,-7.743858e-05,-0.00043816897,-0.0008164504,-3.58646e-05,0.00016263254,4.1438772e-05,-0.0021928905,0.00019907975,-0.0005075924,0.000103653365,0.0004996937
85003a37,0.9992176,0.0360361,-0.0009300772,-0.0004817207,0.0032744424,-0.0103942035,0.004949724,0.000845375,-0.00074932043,-0.004768651,-0.0067748423,-0.0029827498,0.0020878927,0.0010272546,-0.0012288998,0.0015919824,0.0011247685,0.0005746901,-0.002947788,-0.00071551494,-0.00071791204,-3.1434196e-05,-0.00011691451,-1.9910642e-05,0.00030158012,-0.0002961618,-0.0006992915,-0.00034846106,-0.0010041223,-0.0012671698,0.00012277762,-0.0014360435,0.00038970387,0.00024654478,-0.00052796083,-0.0010243561,-7.924483e-05,-0.0008495585,0.0012876976,3.8194983e-05,0.0011774774,0.00012032826,-8.422001e-06,-0.00021875883,8.369385e-05,-0.00023283779,0.00064928405,-0.0011608875,1.21508365e-05,-0.00090854894,-0.0011423351,-0.00064408197,0.00026327962,-0.0006545447,-0.00023898545,2.9794792e-05,-0.00011205056,0.00019415161,0.000326111,0.00026471447,-0.0007040182,0.00014213033,-1.1554262e-06,0.0003659719
85133702,0.99607116,-0.07006122,0.022149302,0.0035219963,0.008660518,0.027543815,-0.029611217,-0.00051881117,-0.0031554492,-0.0012452953,0.010040546,7.115202e-05,-0.0020565025,0.0009462443,-0.0007489971,0.0011036044,-0.007779725,0.0062636845,-0.0033453198,-0.0018204848,0.004045991,0.0008100822,0.005826474,7.6111384e-05,-0.00086283096,0.004159283,3.1634092e-05,0.0004981505,-0.0003966755,0.005880063,0.006764996,0.00097359443,0.00077644794,-0.0037620484,0.002270157,0.0014257705,-0.00059201405,-0.00023803575,0.0018540007,0.0053238063,-0.0019160153,0.00059870776,0.0016287438,0.0017393485,0.0024881319,-0.00095275167,0.0025135386,-0.004379609,0.0015021053,-0.0013123811,-0.00011677547,-0.002407343,-0.0037312927,0.0023082641,-0.00017418303,0.0015684065,0.00070055755,-0.0012029433,-0.00096489105,-0.0014336221,0.00020740136,-0.0015138629,0.0011113711,-0.00072405214
852aa24b,0.99535006,0.04195502,-0.046833914,-0.009251968,-0.018808974,0.058401916,0.008102196,0.005781116,0.00060641003,-0.0040646764,0.007201864,-0.005902088,-0.0043154727,-0.0062137996,-0.0020037196,0.0045203716,0.0132724,0.013579556,-0.0040698494,0.003537825,0.0060205176,0.006329389,-0.005680581,-0.0033111577,-0.00060043455,-0.0011039259,-0.0009646155,0.0015474913,0.001039881,0.0020882338,0.0022722795,0.0020791523,-0.001366097,0.002744839,-0.00024573586,0.005158006,-0.0018469044,-0.006353472,-0.0074493387,0.001561839,0.0011906708,-0.006899461,0.0025956752,0.011692157,-0.0052236584,0.00097558234,-0.00145715,-0.0016657203,0.0011699477,-0.0001813031,-0.00069215376,0.00025110945,-0.00018999382,-2.6865186e-05,-0.0031367266,-0.00014084969,0.00010608766,0.00014870393,0.00050317607,2.8889881e-05,-0.00031843758,0.0011621605,0.0016852359,-0.001051519
852fc430,0.99641365,0.074755885,0.01162453,0.0012793187,0.0023680432,-0.014494002,0.02696288,-0.0069427756,0.0019900973,0.009297835,0.0061471355,-0.008518831,-0.00028591978,0.0026839555,3.4925208e-05,0.0037867804,-0.0015878896,0.0023900913,-0.0020186894,0.002309618,0.004084775,0.0007500599,-0.0021351653,-0.0013124787,-0.00025924423,-0.00225844,-3.4894998e-05,0.0016610115,0.0013207963,0.005025147,0.00073857454,0.0056308326,0.00044989292,0.0005892197,-0.0015421134,-0.00060727604,-0.00022379465,-0.0013123096,-0.002860136,0.0012664939,0.00025185195,-0.00046966292,0.000105516905,-0.0003433369,0.0009917377,0.00013981087,-0.00073114876,-0.00089594134,-4.7579102e-05,-0.0022824998,-0.0025998433,0.0028369606,-0.002759967,-0.00028003624,0.002431186,-0.0011546711,0.0006473002,-0.00088246784,-0.0015838123,0.00066666375,-0.0011197785,0.0011426557,0.00046213748,0.0004276816
853a8fab,0.99229354,-0.11808601,-0.0009795153,0.00026680075,0.019245954,-0.009753281,0.0065467926,-0.01218813,0.0035459425,-0.005291513,-0.006394146,0.0040455055,-0.009556389,0.004670059,-0.000609474,-0.0053833583,-0.0055459896,0.0027064574,0.0031620087,0.001980297,-0.008230931,-0.0010730225,-0.0018322286,-0.0008754699,-0.0017301288,-2.232881e-05,0.0025778268,0.00010053271,0.0034040248,0.0053310245,-0.0013262274,-0.0004022485,-0.00037926633,-0.0015941779,-0.00030688738,-6.503728e-05,-0.0021676107,-0.0018014722,0.0014015507,-0.0031767492,-0.0036707842,-0.001739653,0.0014328294,0.0019600664,0.004439382,0.0010607948,0.0015691463,-0.0011446881,-0.00029979902,-0.0018007819,-0.0026771221,-0.00047301088,0.00257764,0.00011006538,0.00024676666,-0.0012829116,-0.0013028006,-2.4068717e-05,-0.0009928878,0.0006513085,-0.0015262349,6.859291e-05,0.0006168598,-0.001057997
857db4b3,0.99861884,0.03281418,0.028316494,0.0008838982,-0.020205189,0.009696187,0.0065178853,-0.006212711,0.0034728702,-0.0013768406,0.008219277,-0.003862443,-0.0011631015,0.0036890619,-0.0014284448,-0.0005423946,-0.00078341784,0.0017568463,-0.00065949844,-0.000645502,0.0010167273,0.0007327832,0.00018143617,3.177947e-05,-0.0009805382,0.001579921,-0.00049389526,-0.0011538123,-0.00045199052,-0.001075966,0.000845731,-0.001981512,-0.00072462606,0.001031526,-0.0032263754,-0.0013799644,0.00025927485,-0.0009691043,-0.0018044695,-0.0028763372,9.545899e-05,-0.00019403487,-0.0025250902,-0.00063452666,0.001489931,0.0011836262,-0.0017652302,0.004918416,-0.0011065773,0.0002169613,0.002890303,-0.0009370065,-0.0008867706,0.0019506426,-0.00013654394,-0.0015870486,-0.0022271913,-0.0006307791,-0.0007430586,-0.00048237396,0.0015970247,0.00032452232,0.0023794814,0.0014340925
8581a825,0.9990916,0.0143202925,0.014871438,0.0012368578,-0.001628568,-0.004004169,0.014806535,0.002374019,0.0031989564,-0.0045967666,-0.003886143,0.0034544629,-0.0010972926,0.0016107113,0.00062728743,-0.004516573,-0.0026546628,0.0030741133,0.0016659677,-0.0026645223,-0.0065775993,-0.00043354696,-0.0027492966,-0.0009788118,-0.0042728707,0.0011076505,0.00013272467,-0.0008695405,0.000496368,-0.00078915444,-0.0035965086,-0.0031966148,-0.00691769,0.002983569,0.010244025,-0.0010531029,0.0021646807,0.0006378692,0.0041383435,-0.00018398017,-0.0034652597,-0.0025874723,0.0021306567,-0.0002829943,-0.00019223175,0.008290629,0.0017708406,-0.005077037,-0.002839965,-0.002123808,0.0010288708,0.00065628067,0.002839376,-0.001818598,0.001974011,-0.00034324094,-0.0012885237,0.0005595411,0.00057082047,-0.0014752656,0.00085777376,-0.0015678963,0.00014115791,0.00046411817
8581c428,0.99372935,0.10857226,0.013745135,0.0042081513,0.01713735,0.0026990597,-0.0040379483,0.0045423866,-5.8498215e-05,-0.003721018,-0.0072499793,-0.006786982,0.00032294285,0.003267154,-0.0011316851,-0.00016978907,-0.00026846476,0.0017641,-0.0012449896,-0.0011866107,0.0007496064,-0.0003608034,0.00257634,0.00026137682,-0.00011154325,-0.0009190134,-0.0012893765,-0.0006683746,0.0004564785,-0.00016357968,8.060471e-06,-0.0028985199,6.8008885e-05,0.00021609094,-0.0015074279,-0.00015427682,0.0011208267,-0.0005601196,0.00039431427,-0.00074845616,0.0002459361,-0.0003695836,-0.00040246494,-0.00071530644,0.0004843553,0.00054262596,0.0007987777,0.00061973237,0.00038908975,-0.00049380184,-0.000984242,0.0011766857,-0.0007348078,-0.0007447896,-0.00046597392,-0.00054888055,0.00039239842,-0.0006549833,0.0004835549,-0.00010398273,-0.00020164059,-0.0002061057,0.00050369865,-0.0007457982
858a7bb6,0.9986466,-0.043577462,-0.005028735,0.0011640581,-0.0008139382,-0.0041194544,-0.0049776156,-0.002984827,-0.0018006212,-0.0008465184,0.0167495,0.0022852903,-0.0045672646,0.006234578,-0.006840975,0.0073257536,0.0026762518,-0.0017403425,-0.005239458,-0.0018415139,-0.0025460923,0.00087967614,-0.0020077971,-0.0014557054,-0.00056976144,-0.0022630945,-0.0015494477,-0.0007441283,0.00012096037,-0.0004419237,0.0021556676,-0.0030634834,-0.00030835337,0.0003695701,-0.0010454621,0.0037255343,0.0054158634,0.000434316,0.0010000428,-0.0024832177,-0.002188394,-0.001544115,-0.0026896987,-0.0018996268,0.00046337766,-6.4323736e-05,0.0010215644,0.00075610314,-0.0006854985,-0.0016228798,-0.0015864548,0.0005738795,0.00061662775,0.0014546773,-0.00017059865,-0.0012481869,-0.0025588896,3.3231678e-05,-0.0015067379,-0.002179076,0.0010051955,-0.00038250675,-0.0011010321,0.00072139653
859774e5,0.9996866,0.0067994203,0.012779298,0.0015974784,0.0039228722,0.0040519,-0.0030734413,-0.0033676191,-0.0027052483,0.0056899544,-0.010807012,-0.0019133172,0.0026058117,-0.002700275,0.0019733964,-0.0005086134,-0.0018712584,0.0007447871,-0.0002091792,0.00010433752,0.0032906723,0.0034157091,-0.0065612732,-0.00033974723,-0.0018988047,-0.001023481,-0.001024557,-0.00019782856,-0.0016179995,0.0010589797,0.001811233,0.0013553755,3.504263e-05,0.0003167568,-0.0008041524,0.0011493239,-0.00030610128,-0.0022628997,-0.0012285637,0.0009154484,0.0016775365,-0.0019344891,-0.00070671603,-0.0016301215,0.0021384782,-0.0008565275,-0.0011088357,-0.001260818,0.0005575817,9.960524e-05,-0.0009296112,-0.0019647616,-0.0017884601,0.0016027606,0.0012286718,0.0014209077,5.6828256e-05,-0.0013898523,-0.0004305442,-0.0014944474,0.00075160764,-0.002634391,0.0007692668,0.0005179402
85c87a30,0.99767995,-0.031336773,0.0057218587,-0.0006044658,-0.0033697234,0.009201221,-0.00228351,-0.00072632194,0.007741109,0.009842068,-0.009461404,0.018363299,-0.002253173,-0.0066806655,0.0040050587,-0.010726368,-0.011462932,0.005764638,0.00049933745,-0.008090243,-0.0027402062,-0.000873431,0.0025603068,-0.0019360839,-0.002553105,-0.0036573452,0.00065266545,0.0025100575,0.0027925766,-0.0003918935,-0.0010979834,0.0026479845,-0.0020297726,-0.0052881287,-0.0012806422,-0.00027403721,0.0018415226,0.007637126,-0.0006266183,0.0064886194,0.008134818,0.0042243153,-0.0020005282,-0.0029841494,-0.0072997953,0.009275129,-0.002648259,0.00010568504,-0.0051954477,0.011276179,0.0018264126,0.0030535655,-0.0015325777,0.00060664595,-0.0046655624,-0.0036172988,-0.0020065822,-0.009448802,-4.0515565e-06,-0.008801103,-0.0022196553,0.0021087267,-0.00037195813,-0.002786268
8626c32b,0.99233603,0.09626854,-0.040386587,-0.0082196295,-0.010938538,0.003745191,-0.0011686797,-0.0045797923,0.049615405,-0.007885342,0.00070281693,-0.0023991053,0.006820651,-0.001281962,-0.00044181672,-0.0007362914,0.004024557,-0.0007624163,-0.0031390833,-0.0009938624,0.0016866854,-0.0010480093,0.0030828477,-0.014509541,0.0061547537,0.008606723,0.0015832626,-0.00036190066,-0.0030694893,0.0021254688,0.007612534,-0.0029360394,0.003588296,-0.0011233131,0.003897425,0.0016094972,0.0024318502,-0.003880197,0.002215892,0.0034551872,-0.004307104,0.008046779,0.004476795,-0.008013102,6.895511e-05,-0.0017060275,0.00052211806,0.0012846432,-0.0023880329,-0.00021242317,0.0018711883,0.00017646098,-0.00052071427,-0.0018873528,-0.0010161572,0.0011448858,0.0003047258,-0.0004957812,-0.002228563,-5.9194554e-05,-0.00028183518,0.0004631953,-0.00044668943,-0.0003702679
862a9560,0.99623895,-0.082167715,0.00079710956,-0.00023243346,0.011593573,-0.0071978,0.00068254507,-0.0140970275,0.0016538581,-0.014169615,-0.0059276596,-0.003877457,0.0019716283,0.000622149,-0.001157089,0.0011936204,0.00020347178,0.0004508149,-0.00465037,-0.000593678,0.0012749163,-0.0016158798,0.0044895345,0.00016989507,0.0016430804,-0.0005875564,-0.0002787019,-0.00036881337,0.00047838938,-0.0014316632,-0.0011125323,0.0024002057,0.003485894,0.000104842926,0.0011224698,-0.001281429,0.0016046844,-0.0003077838,-0.00034933543,-0.00054424495,3.7057245e-05,-0.00034395664,0.00036273507,-2.976869e-06,0.00044478363,-2.646319e-05,2.0900188e-06,-0.0016290275,0.00023090097,-0.00028868022,-0.0013920581,-0.0006256756,0.00022978235,7.0013455e-05,0.002044461,0.0016141939,-4.418265e-05,-0.00011418896,7.485671e-05,-0.00084486796,-3.886122e-05,-0.000410272,0.00059736415,0.00025379797
863dc6f9,0.99395245,-0.09893024,0.010294095,-0.0023253101,-0.018748153,-0.0040741167,0.0097338725,0.0011565252,-0.005789755,0.03168102,0.009855085,-0.0014068786,-0.0026842714,0.0007560763,0.00046852746,-0.0046412535,0.003286256,0.00067700574,0.00077904394,-0.0027341805,-0.00039598308,-0.00013152121,-0.0011997783,-0.0016386819,-0.0028617957,0.0021179507,-0.0015523498,-0.0058994954,0.002848889,-0.0013335736,-0.0011634004,-0.011446317,0.0006669162,-0.0020175609,-0.0020112863,0.0007843869,-0.0004948561,0.0005581398,-0.00094650313,-0.0008476852,0.0016681056,-0.0023081081,-0.0012299445,-0.0018458866,5.1998417e-05,0.0037830162,-0.0012045242,0.0002552949,-0.0016711273,-0.0018722123,0.00040925713,0.0010942575,0.0005472505,0.000815258,-0.0010014988,0.0004842511,-0.0018548593,-0.000654629,0.0017183962,-0.00086366944,0.0024352702,-0.0012153396,-0.0011102099,-0.0012152956
864ca8af,0.9924388,-0.10390661,0.005284511,-0.006245343,-0.047856558,-0.0036636505,0.012060833,0.014650753,0.0001558197,-0.020923857,-0.007973373,0.0027331887,-0.0027242976,0.0007034224,-0.0015636648,0.00121415,-0.00446528,-0.00022056329,0.0020794836,0.012793214,0.0074944086,0.010624,-0.015651796,0.0015096802,0.010546117,-0.0014892656,0.00497037,0.0013516521,0.0027672413,0.008002543,0.00079926924,-0.002052869,-0.0027443226,-0.0011980287,-0.0013678096,0.0049420344,-0.002005708,2.975742e-05,-0.0011168666,0.00049096637,0.0035980865,-0.0034373587,0.001969905,-0.0025039983,0.0017794173,-0.001776664,-0.0041195727,-0.004142132,0.00093500776,-0.00027595044,-0.0021811225,-0.0013418217,0.0007642516,0.0013042244,-0.00059242663,-0.0022996387,0.0008868654,2.4305431e-05,-0.0009419103,0.00017714221,0.0004619671,0.00010314636,0.0011634371,-0.0019484304
865a9203,0.9912438,-0.091071986,0.007980328,0.07771803,-0.010504695,0.007841682,-0.004757475,0.021330213,-0.007608232,0.013207501,-0.007582521,-0.00093894184,-0.0017802411,0.0021648325,-0.0031809867,0.006174136,-0.0002698171,0.0009348212,-0.0026639423,0.005442264,2.5893693e-05,0.0059686042,-0.009565887,0.0014248189,0.0028925024,0.0042972853,0.002894727,-4.8867878e-05,0.0053464994,-0.005725432,-0.0105089005,0.00096830045,0.015364393,-0.008103421,0.010684919,0.007130605,-0.0043659657,0.0008862997,-0.0071782195,-0.002230564,0.0034226852,-0.0012719121,-0.006794234,-0.00446488,-0.008808503,-0.0036131747,0.021169722,-5.7945086e-05,-0.0037727454,0.006934291,-0.0050641308,-0.0015416873,0.00060737453,0.007109566,0.007563677,-0.0023031877,-0.0017510556,-0.0027399852,0.0008777294,0.0019103389,-0.0008172551,0.0025935953,0.00022765477,-0.0044645416
869a7835,0.99450505,-0.06747565,-0.035532255,-0.0012408408,0.041424382,-0.0029615855,-0.038341843,0.008067506,0.03276864,-0.006733342,0.002639235,-0.0015849032,0.0012169599,-0.0003708252,-0.0012220072,-0.00035986843,0.0009770821,-0.0032367012,-0.0039162682,-0.00054986175,0.0018335838,-0.00016463372,0.0006493532,-0.00020897681,-0.00026249356,-0.0012089708,-0.00092138164,0.0011035305,-0.0016585039,-0.0018285942,0.0008271916,0.003196931,-0.00061551295,0.00049043,-0.0005831726,-0.000319199,0.0014959638,0.0014747176,0.00032651587,0.0018613867,0.0034907167,-0.0008738814,-0.0019361039,0.002396678,0.0006553569,0.00044817134,-0.0010157207,-0.00040661875,0.0004255762,-0.00037326058,0.0003153428,0.00017429568,0.0005444478,0.0006348178,-0.00070573,0.00021750908,-0.0013499041,0.003943255,0.0037287492,0.0017593018,-0.0006767461,-0.0017871923,0.00022507142,0.0010226079
86c1dce0,0.99731153,-0.015060167,0.020999184,0.0010139483,-0.009082758,-0.013045924,0.035962105,0.010359468,0.0024209504,0.013075454,0.046053395,-0.008775781,-0.0074731354,0.0061866567,-0.0012328732,-0.0015056217,-0.0003573752,0.0023235264,0.0024599303,-0.0050417366,-0.0038520922,-0.0063998085,0.005099645,-0.0027694725,0.0028582935,-0.0018357692,-0.00068222365,-0.0038712355,-0.00016078229,-0.0020767576,0.0021331343,0.002384759,-0.0015809786,0.005158398,-0.0015513956,0.0068651284,-0.008503099,0.0017601153,-0.00214103,0.0008951028,3.5097088e-05,0.00073095266,-0.00091230957,-0.002248693,0.0006521573,-0.000768157,0.0012338959,-0.005177045,-0.0012944364,-0.0054739746,-0.0027056471,0.00097161205,-0.0019574221,0.0020095506,-0.0014390934,-0.0012484548,-0.0016924948,0.0008024907,-0.000558384,-0.00084508024,-0.00027781533,0.0014119035,-0.00016278263,0.00017351918
86ca6cba,0.9992413,0.028415062,0.0043026633,0.0031994714,-0.01334947,0.0031114374,0.006261265,0.0016711084,-0.002878768,0.0074545676,0.0021627732,-0.0026487715,0.0010423405,0.0017482411,-0.00031458586,-0.0009598295,-0.0036712007,0.003721348,-0.0039787823,-0.0038306226,0.0043749437,-0.0013810053,0.0061641536,-0.0005883108,-0.000620717,-0.0011229778,-0.0011964255,-0.0008626431,0.0029564362,0.0018365884,-0.0014143145,-0.0016491342,0.000828686,-0.0018347143,-0.0013578436,-0.0020284753,-0.0004287318,0.0016351183,0.00012206775,-0.0008841506,0.00083329505,-0.002326407,-0.003373921,-0.004292046,0.0022877073,-0.0038588706,0.00093117234,-0.0017091284,4.078858e-05,0.0021625804,0.00082305446,0.0009926645,0.0014931452,-0.0026170039,-0.0007896852,-0.0016152734,-0.003564967,-0.0013250632,-0.0004058523,-0.00046517135,0.00016024784,1.7346803e-05,-0.00072103017,0.00063553406
86e05a78,0.99898154,0.036341235,0.0021156569,-0.0032294972,-0.022933278,8.4718326e-05,-0.0032457956,0.0022628235,-0.0018846062,-0.0022730741,0.006923871,-0.0040882956,-0.0002598193,0.002294549,-0.0015819614,-0.0021394284,0.0033420073,-0.0009627808,-0.0005610402,-0.0017847101,0.00065513956,0.0005482545,0.002519023,-0.0003320447,-0.0005540354,-0.00047787977,-0.0009008172,-0.000834263,0.0012107715,0.00091283355,-0.00012171724,-0.0010072675,0.0001448352,-0.00032311043,-0.0013091569,-0.0008060617,0.0006935411,-0.00010810902,0.0007054893,-0.00081014866,0.00069839205,-0.0001684206,-1.7477201e-05,-0.00077001343,0.000116317926,0.00028331717,-9.169207e-06,-0.0003518526,0.00010913957,-0.0004249025,-0.00013509902,-0.0012944168,0.00077475345,4.1909847e-05,-0.00015991845,0.0012498383,-0.0014462477,0.0025212136,-0.00031670745,-0.00095077266,-0.0010908626,0.0010582539,-2.1406298e-05,-0.00046474976
87211b93,0.99258125,-0.11507701,-0.022493815,-0.0077813,-0.018425796,-0.010449722,-0.010121923,-0.013687121,-0.002969091,-0.009492678,-0.00058232824,0.0003838166,0.0028486182,-0.0030796237,0.00067265204,-0.002949456,0.0054207644,-0.005044695,-0.0012976332,0.00069083355,0.00052326155,0.0022823282,-0.0035281184,0.00012553543,-0.0014916162,0.0006652872,-0.0005735205,-0.0015049522,-0.0014427946,-0.0015206463,0.00044994077,-0.0005431401,-1.7360879e-05,-0.0006959523,-0.00042821965,-0.0012366531,-0.0004963184,0.00060924527,-0.0004129237,0.0012890835,4.2870735e-05,0.0005697304,0.00031033054,0.0011689034,-0.0003498951,-0.00067861535,1.3445799e-05,-0.0006279318,-0.00010753043,-0.00091573334,-0.000684603,-0.0003867811,0.00014587634,-2.1340402e-06,-0.00065401895,9.617844e-05,-6.577915e-05,0.00011441663,-0.0005543815,0.0007971703,4.2802807e-05,-0.0003286491,-0.00028206408,0.0008396009
8732df65,0.99266773,0.117688075,0.0047973865,-0.0012870545,-0.013141652,-0.0021381022,0.0037356056,-0.0023431596,-0.0019726413,0.008482832,-0.0076083727,-0.008207412,-0.00085227314,-0.0012124826,-0.00037538738,0.0030487953,-0.0036471507,-0.0006937662,0.0058205132,-0.0031292164,-0.00030653624,-0.005492299,0.004270157,-7.90708e-05,0.0010530459,-0.00092316617,-0.0010316414,-0.002933651,-0.00035777673,-0.0014122946,-0.00062882516,-0.0016089744,-0.0021589228,0.0019956701,-0.0021230301,0.0059333425,-0.004463384,0.0038362546,-0.0014189959,0.0004011449,-0.0023003984,0.0013147705,0.0011698627,0.00062586303,-0.0011383737,-0.00033192162,0.00044541815,-0.00052938197,4.461308e-05,-3.828772e-05,-0.0025738776,-0.00032755852,-0.00017037352,-0.0005938709,0.0022107773,0.0015197267,0.0008097797,-0.0007550285,0.00031593462,-0.0010808408,9.7356664e-05,-0.00092956127,0.0009226146,0.00020035217
873e7f98,0.9897892,-0.04433205,-0.025504626,-0.004189563,-7.701005e-05,-0.007810047,-0.011698282,0.048885103,0.10500532,0.020747202,0.0028106775,-0.0077229138,0.0031832072,-0.0144251995,-0.0034003532,0.0053010643,0.0022363537,-0.010083868,-0.013948516,-0.0012848384,0.008174965,-0.00047826394,-0.00016069671,0.0063107726,-0.001717157,0.00042245517,0.000121109486,-0.00094405067,-6.570633e-05,-0.004832563,-0.0010492734,0.0060413945,0.0019801701,-0.000120950564,0.0008477114,0.004741776,-0.0028392384,0.0072395345,-0.0012447688,0.00044505615,0.004667698,-0.007019718,-0.0002962554,0.006544461,-0.0008522601,0.00055244146,-0.002512511,0.0027274196,0.0005762045,-0.0007343617,0.0004938874,0.0016324597,-0.0024137686,-0.0011805855,-0.0006769894,-0.001823298,0.0025105665,0.0002576468,-0.0015199997,-0.0012025962,0.0004567344,-0.002163031,-0.0021370868,0.0025753519
